File name,Date Created,Date Time,Keyword-export,Latitude,Longitude,Date Original,Label,Path,Rating
ARC_0609.JPG,2022-11-01T16:42:29.04Z,11/1/2022 16:42,"Left, Melon, NBW, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0609.JPG,* * * 
ARC_0610.JPG,2022-11-01T16:42:29.41Z,11/1/2022 16:42,"Melon, NBW, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0610.JPG,* 
ARC_0611.JPG,2022-11-01T16:42:29.56Z,11/1/2022 16:42,"NBW, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0611.JPG,* * 
ARC_0612.JPG,2022-11-01T16:42:29.95Z,11/1/2022 16:42,"Left, NBW, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0612.JPG,* * * 
ARC_0613.JPG,2022-11-01T16:42:30.10Z,11/1/2022 16:42,"Left, NBW, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0613.JPG,* * * 
ARC_0614.JPG,2022-11-01T16:42:30.38Z,11/1/2022 16:42,"Left, NBW, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0614.JPG,* * * 
ARC_0615.JPG,2022-11-01T16:42:30.53Z,11/1/2022 16:42,"NBW, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0615.JPG,* * 
ARC_0616.JPG,2022-11-01T16:42:38.00Z,11/1/2022 16:42,"NBW, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0616.JPG,* * 
ARC_0617.JPG,2022-11-01T16:42:38.33Z,11/1/2022 16:42,"NBW, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0617.JPG,* * 
ARC_0618.JPG,2022-11-01T16:42:38.48Z,11/1/2022 16:42,"NBW, Right, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0618.JPG,* * * 
ARC_0619.JPG,2022-11-01T16:42:38.79Z,11/1/2022 16:42,"NBW, Right, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0619.JPG,* * * 
ARC_0620.JPG,2022-11-01T16:42:38.93Z,11/1/2022 16:42,"NBW, Right, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0620.JPG,* * * 
ARC_0621.JPG,2022-11-01T16:42:46.00Z,11/1/2022 16:42,"NBW, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0621.JPG,* * 
ARC_0622.JPG,2022-11-01T16:42:46.14Z,11/1/2022 16:42,"NBW, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0622.JPG,* * 
ARC_0623.JPG,2022-11-01T16:42:46.29Z,11/1/2022 16:42,"NBW, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0623.JPG,* * 
ARC_0624.JPG,2022-11-01T16:42:46.70Z,11/1/2022 16:42,"NBW, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0624.JPG,* * 
ARC_0625.JPG,2022-11-01T16:42:46.84Z,11/1/2022 16:42,"NBW, Right, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0625.JPG,* * * 
ARC_0626.JPG,2022-11-01T16:42:46.99Z,11/1/2022 16:42,"NBW, Right, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0626.JPG,* * * 
ARC_0627.JPG,2022-11-01T16:42:47.13Z,11/1/2022 16:42,"NBW, Right, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0627.JPG,* * * 
ARC_0628.JPG,2022-11-01T16:42:50.00Z,11/1/2022 16:42,"Melon, NBW, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0628.JPG,* 
ARC_0629.JPG,2022-11-01T16:42:50.15Z,11/1/2022 16:42,"Melon, NBW, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0629.JPG,* * 
ARC_0630.JPG,2022-11-01T16:42:50.58Z,11/1/2022 16:42,"Melon, NBW, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0630.JPG,* * 
ARC_0631.JPG,2022-11-01T16:42:50.72Z,11/1/2022 16:42,"Melon, NBW, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0631.JPG,* * 
ARC_0632.JPG,2022-11-01T16:42:51.08Z,11/1/2022 16:42,"Melon, NBW, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0632.JPG,* * 
ARC_0633.JPG,2022-11-01T16:42:51.22Z,11/1/2022 16:42,"NBW, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0633.JPG,* * 
ARC_0634.JPG,2022-11-01T16:42:51.51Z,11/1/2022 16:42,"NBW, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0634.JPG,* * 
ARC_0635.JPG,2022-11-01T16:42:51.65Z,11/1/2022 16:42,"Multiple whales, NBW, Right, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0635.JPG,* * * 
ARC_0636.JPG,2022-11-01T16:42:51.91Z,11/1/2022 16:42,"Multiple whales, NBW, Right, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0636.JPG,* * * 
ARC_0637.JPG,2022-11-01T16:42:52.05Z,11/1/2022 16:42,"Multiple whales, NBW, Right, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0637.JPG,* * * 
ARC_0638.JPG,2022-11-01T16:42:52.20Z,11/1/2022 16:42,"Multiple whales, NBW, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0638.JPG,* * 
ARC_0639.JPG,2022-11-01T16:42:52.34Z,11/1/2022 16:42,"Multiple whales, NBW, Right, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0639.JPG,* * * 
ARC_0640.JPG,2022-11-01T16:42:52.49Z,11/1/2022 16:42,"Multiple whales, NBW, Right, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0640.JPG,* * * 
ARC_0641.JPG,2022-11-01T16:42:52.63Z,11/1/2022 16:42,"NBW, Right, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0641.JPG,* * * 
ARC_0642.JPG,2022-11-01T16:42:53.22Z,11/1/2022 16:42,"NBW, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0642.JPG,* * 
ARC_0643.JPG,2022-11-01T16:42:53.36Z,11/1/2022 16:42,"Melon, Multiple whales, NBW, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0643.JPG,* * 
ARC_0644.JPG,2022-11-01T16:42:53.51Z,11/1/2022 16:42,"NBW, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0644.JPG,* * 
ARC_0645.JPG,2022-11-01T16:42:53.65Z,11/1/2022 16:42,"NBW, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0645.JPG,* * 
ARC_0646.JPG,2022-11-01T16:42:53.80Z,11/1/2022 16:42,"NBW, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0646.JPG,* * 
ARC_0647.JPG,2022-11-01T16:42:53.94Z,11/1/2022 16:42,"NBW, Right, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0647.JPG,* * * * 
ARC_0648.JPG,2022-11-01T16:42:54.09Z,11/1/2022 16:42,"NBW, Right, Species",,,11/1/2022 16:42,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0648.JPG,* * * * 
ARC_0649.JPG,2022-11-01T16:43:02.00Z,11/1/2022 16:43,"NBW, Species",,,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0649.JPG,* * 
ARC_0650.JPG,2022-11-01T16:43:02.14Z,11/1/2022 16:43,"Melon, Multiple whales, NBW, Species",,,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0650.JPG,* * 
ARC_0651.JPG,2022-11-01T16:43:02.29Z,11/1/2022 16:43,"Melon, NBW, Species",,,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0651.JPG,* * 
ARC_0652.JPG,2022-11-01T16:43:02.43Z,11/1/2022 16:43,"Melon, Multiple whales, NBW, Species",,,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0652.JPG,* * 
ARC_0653.JPG,2022-11-01T16:43:02.58Z,11/1/2022 16:43,"Melon, Multiple whales, NBW, Species",,,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0653.JPG,* * 
ARC_0654.JPG,2022-11-01T16:43:02.72Z,11/1/2022 16:43,"Melon, Multiple whales, NBW, Species",,,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0654.JPG,* * 
ARC_0655.JPG,2022-11-01T16:43:02.87Z,11/1/2022 16:43,"NBW, Right, Species",,,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0655.JPG,* * * 
ARC_0656.JPG,2022-11-01T16:43:03.33Z,11/1/2022 16:43,"Melon, Multiple whales, NBW, Species",,,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0656.JPG,* * 
ARC_0657.JPG,2022-11-01T16:43:03.47Z,11/1/2022 16:43,"Melon, Multiple whales, NBW, Right, Species",,,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0657.JPG,* * * 
ARC_0658.JPG,2022-11-01T16:43:04.02Z,11/1/2022 16:43,"Multiple whales, NBW, Species",,,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0658.JPG,* * 
ARC_0659.JPG,2022-11-01T16:43:04.16Z,11/1/2022 16:43,"Multiple whales, NBW, Species",,,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0659.JPG,* * 
ARC_0660.JPG,2022-11-01T16:43:04.31Z,11/1/2022 16:43,"Multiple whales, NBW, Right, Species",,,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0660.JPG,* * * 
ARC_0661.JPG,2022-11-01T16:43:04.45Z,11/1/2022 16:43,"NBW, Right, Species",,,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0661.JPG,* * * 
ARC_0662.JPG,2022-11-01T16:43:11.00Z,11/1/2022 16:43,"Melon, NBW, Species",67.00513,-57.61129833,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0662.JPG,* 
ARC_0663.JPG,2022-11-01T16:43:11.30Z,11/1/2022 16:43,"Melon, Multiple whales, NBW, Species",67.00513,-57.61129833,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0663.JPG,* 
ARC_0664.JPG,2022-11-01T16:43:11.44Z,11/1/2022 16:43,"Melon, Multiple whales, NBW, Species",67.00513,-57.61129833,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0664.JPG,* 
ARC_0665.JPG,2022-11-01T16:43:11.84Z,11/1/2022 16:43,"Left, Melon, Multiple whales, NBW, Species",67.00513,-57.61129833,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0665.JPG,* * * 
ARC_0666.JPG,2022-11-01T16:43:11.98Z,11/1/2022 16:43,"Left, Melon, Multiple whales, NBW, Species",67.00513,-57.61129833,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0666.JPG,* * * 
ARC_0667.JPG,2022-11-01T16:43:12.13Z,11/1/2022 16:43,"Left, Multiple whales, NBW, Species",67.00513,-57.61129833,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0667.JPG,* * * 
ARC_0668.JPG,2022-11-01T16:43:17.00Z,11/1/2022 16:43,"NBW, Species",67.00513,-57.61129833,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0668.JPG,* * 
ARC_0669.JPG,2022-11-01T16:43:17.17Z,11/1/2022 16:43,"NBW, Species",67.00513,-57.61129833,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0669.JPG,* * 
ARC_0670.JPG,2022-11-01T16:43:17.34Z,11/1/2022 16:43,"Left, NBW, Species",67.00513,-57.61129833,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0670.JPG,* * * 
ARC_0671.JPG,2022-11-01T16:43:17.50Z,11/1/2022 16:43,"Left, NBW, Species",67.00513,-57.61129833,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0671.JPG,* * * * 
ARC_0672.JPG,2022-11-01T16:43:18.32Z,11/1/2022 16:43,"NBW, Species",67.00513,-57.61129833,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0672.JPG,* * 
ARC_0673.JPG,2022-11-01T16:43:18.46Z,11/1/2022 16:43,"NBW, Species",67.00513,-57.61129833,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0673.JPG,* * 
ARC_0674.JPG,2022-11-01T16:43:18.60Z,11/1/2022 16:43,"NBW, Species",67.00513,-57.61129833,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0674.JPG,* * 
ARC_0675.JPG,2022-11-01T16:43:18.75Z,11/1/2022 16:43,"NBW, Species",67.00513,-57.61129833,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0675.JPG,* * 
ARC_0676.JPG,2022-11-01T16:43:18.89Z,11/1/2022 16:43,"NBW, Species",67.00513,-57.61129833,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0676.JPG,* * 
ARC_0677.JPG,2022-11-01T16:43:19.04Z,11/1/2022 16:43,"Left, NBW, Species",67.00513,-57.61129833,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0677.JPG,* * * 
ARC_0678.JPG,2022-11-01T16:43:25.00Z,11/1/2022 16:43,"Left, NBW, Species",67.00481,-57.61179667,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0678.JPG,* * * * 
ARC_0679.JPG,2022-11-01T16:43:25.14Z,11/1/2022 16:43,"Left, NBW, Species",67.00481,-57.61179667,11/1/2022 16:43,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0679.JPG,* * * * 
ARC_0680.JPG,2022-11-01T16:44:24.00Z,11/1/2022 16:44,"NBW, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0680.JPG,* * 
ARC_0681.JPG,2022-11-01T16:44:24.15Z,11/1/2022 16:44,"NBW, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0681.JPG,* * 
ARC_0682.JPG,2022-11-01T16:44:28.01Z,11/1/2022 16:44,"NBW, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0682.JPG,* * 
ARC_0683.JPG,2022-11-01T16:44:28.16Z,11/1/2022 16:44,"Melon, NBW, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0683.JPG,* * 
ARC_0684.JPG,2022-11-01T16:44:28.55Z,11/1/2022 16:44,"NBW, Right, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0684.JPG,* * * 
ARC_0685.JPG,2022-11-01T16:44:28.69Z,11/1/2022 16:44,"NBW, Right, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0685.JPG,* * * 
ARC_0686.JPG,2022-11-01T16:44:29.08Z,11/1/2022 16:44,"NBW, Right, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0686.JPG,* * * 
ARC_0687.JPG,2022-11-01T16:44:29.22Z,11/1/2022 16:44,"NBW, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0687.JPG,* * 
ARC_0688.JPG,2022-11-01T16:44:29.37Z,11/1/2022 16:44,"NBW, Right, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0688.JPG,* * * 
ARC_0689.JPG,2022-11-01T16:44:29.51Z,11/1/2022 16:44,"NBW, Right, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0689.JPG,* * * 
ARC_0690.JPG,2022-11-01T16:44:38.00Z,11/1/2022 16:44,"Melon, NBW, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0690.JPG,* 
ARC_0691.JPG,2022-11-01T16:44:38.15Z,11/1/2022 16:44,"Melon, NBW, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0691.JPG,* 
ARC_0692.JPG,2022-11-01T16:44:39.00Z,11/1/2022 16:44,"Melon, NBW, Right, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0692.JPG,* * * 
ARC_0693.JPG,2022-11-01T16:44:39.15Z,11/1/2022 16:44,"Melon, NBW, Right, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0693.JPG,* * * 
ARC_0694.JPG,2022-11-01T16:44:39.81Z,11/1/2022 16:44,"NBW, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0694.JPG,* * 
ARC_0695.JPG,2022-11-01T16:44:40.22Z,11/1/2022 16:44,"NBW, Right, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0695.JPG,* * * 
ARC_0696.JPG,2022-11-01T16:44:40.36Z,11/1/2022 16:44,"NBW, Right, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0696.JPG,* * * * 
ARC_0697.JPG,2022-11-01T16:44:42.48Z,11/1/2022 16:44,"NBW, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0697.JPG,* * 
ARC_0698.JPG,2022-11-01T16:44:42.63Z,11/1/2022 16:44,"NBW, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0698.JPG,* * 
ARC_0699.JPG,2022-11-01T16:44:42.96Z,11/1/2022 16:44,"NBW, Right, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0699.JPG,* * * * 
ARC_0700.JPG,2022-11-01T16:44:43.11Z,11/1/2022 16:44,"NBW, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0700.JPG,* * 
ARC_0701.JPG,2022-11-01T16:44:43.25Z,11/1/2022 16:44,"NBW, Right, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0701.JPG,* * * * 
ARC_0702.JPG,2022-11-01T16:44:44.09Z,11/1/2022 16:44,"NBW, Right, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0702.JPG,* * * * 
ARC_0703.JPG,2022-11-01T16:44:44.24Z,11/1/2022 16:44,"NBW, Right, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0703.JPG,* * * 
ARC_0704.JPG,2022-11-01T16:44:44.65Z,11/1/2022 16:44,"NBW, Right, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0704.JPG,* * * 
ARC_0705.JPG,2022-11-01T16:44:44.79Z,11/1/2022 16:44,"NBW, Right, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0705.JPG,* * * 
ARC_0706.JPG,2022-11-01T16:44:55.00Z,11/1/2022 16:44,"Melon, Multiple whales, NBW, Right, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0706.JPG,* * * 
ARC_0707.JPG,2022-11-01T16:44:55.15Z,11/1/2022 16:44,"Melon, Multiple whales, NBW, Right, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0707.JPG,* * * 
ARC_0708.JPG,2022-11-01T16:44:55.99Z,11/1/2022 16:44,"Melon, Multiple whales, NBW, Right, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0708.JPG,* * * 
ARC_0709.JPG,2022-11-01T16:44:56.14Z,11/1/2022 16:44,"Melon, Multiple whales, NBW, Right, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0709.JPG,* * * 
ARC_0710.JPG,2022-11-01T16:44:56.63Z,11/1/2022 16:44,"Melon, Multiple whales, NBW, Right, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0710.JPG,* * * * 
ARC_0711.JPG,2022-11-01T16:44:56.77Z,11/1/2022 16:44,"Melon, Multiple whales, NBW, Right, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0711.JPG,* * * * 
ARC_0712.JPG,2022-11-01T16:44:56.92Z,11/1/2022 16:44,"Multiple whales, NBW, Right, Species",67.00481,-57.61179667,11/1/2022 16:44,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0712.JPG,* * * * 
